data_sessao,nome_discursante,genero_discursante,categoria_discursante,tempo_fala
2021-04-27,OTTO ALENCAR,Masculino,Senador/a,2160
2021-04-27,CIRO NOGUEIRA,Masculino,Senador/a,480
2021-04-27,JORGINHO MELLO,Masculino,Senador/a,960
2021-04-27,IZALCI LUCAS,Masculino,Senador/a,0
2021-04-27,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-04-27,EDUARDO BRAGA,Masculino,Senador/a,1200
2021-04-27,EDUARDO GIRÃO,Masculino,Senador/a,960
2021-04-27,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-04-27,OMAR AZIZ,Masculino,Senador/a,1200
2021-04-27,HUMBERTO COSTA,Masculino,Senador/a,240
2021-04-27,ROGÉRIO CARVALHO,Masculino,Senador/a,240
2021-04-27,WEVERTON,Masculino,Senador/a,0
2021-04-27,ELIZIANE GAMA,Feminino,Senador/a,480
2021-04-27,RANDOLFE RODRIGUES,Masculino,Senador/a,480
2021-04-27,PAULO ROCHA,Masculino,Senador/a,480
2021-04-27,FLÁVIO BOLSONARO,Masculino,Senador/a,480
2021-04-27,RENAN CALHEIROS,Masculino,Senador/a,1920
2021-04-27,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1440
2021-04-27,LUIS CARLOS HEINZE,Masculino,Senador/a,480
2021-04-27,ANGELO CORONEL,Masculino,Senador/a,240
2021-04-29,OMAR AZIZ,Masculino,Senador/a,3840
2021-04-29,CIRO NOGUEIRA,Masculino,Senador/a,480
2021-04-29,ROGÉRIO CARVALHO,Masculino,Senador/a,240
2021-04-29,MARCOS ROGÉRIO,Masculino,Senador/a,480
2021-04-29,RANDOLFE RODRIGUES,Masculino,Senador/a,0
2021-04-29,IZALCI LUCAS,Masculino,Senador/a,240
2021-04-29,RENAN CALHEIROS,Masculino,Senador/a,1680
2021-04-29,EDUARDO GIRÃO,Masculino,Senador/a,240
2021-04-29,LEILA BARROS,Feminino,Senador/a,0
2021-04-29,ZENAIDE MAIA,Feminino,Senador/a,0
2021-04-29,JEAN PAUL PRATES,Masculino,Senador/a,240
2021-04-29,EDUARDO BRAGA,Masculino,Senador/a,0
2021-04-29,HUMBERTO COSTA,Masculino,Senador/a,240
2021-04-29,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-04-29,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-05-04,OMAR AZIZ,Masculino,Senador/a,2400
2021-05-04,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-05-04,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-05-04,ELIZIANE GAMA,Feminino,Senador/a,960
2021-05-04,RANDOLFE RODRIGUES,Masculino,Senador/a,720
2021-05-04,IZALCI LUCAS,Masculino,Senador/a,240
2021-05-04,MARCOS ROGÉRIO,Masculino,Senador/a,480
2021-05-04,OTTO ALENCAR,Masculino,Senador/a,480
2021-05-04,HUMBERTO COSTA,Masculino,Senador/a,480
2021-05-04,RENAN CALHEIROS,Masculino,Senador/a,1440
2021-05-04,SIMONE TEBET,Feminino,Senador/a,720
2021-05-04,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-05-04,LUIZ HENRIQUE MANDETTA,Masculino,Depoente/Convidado,13680
2021-05-04,TASSO JEREISSATI,Masculino,Senador/a,480
2021-05-04,EDUARDO BRAGA,Masculino,Senador/a,720
2021-05-04,JEAN PAUL PRATES,Masculino,Senador/a,240
2021-05-04,FERNANDO BEZERRA COELHO,Masculino,Senador/a,720
2021-05-04,ROGÉRIO CARVALHO,Masculino,Senador/a,720
2021-05-04,JORGINHO MELLO,Masculino,Senador/a,720
2021-05-04,ANGELO CORONEL,Masculino,Senador/a,240
2021-05-04,MARCOS DO VAL,Masculino,Senador/a,0
2021-05-04,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-05-04,ZENAIDE MAIA,Feminino,Senador/a,240
2021-05-04,LEILA BARROS,Feminino,Senador/a,240
2021-05-04,RODRIGO CUNHA,Masculino,Senador/a,240
2021-05-04,JORGE KAJURU,Masculino,Senador/a,480
2021-05-05,OMAR AZIZ,Masculino,Senador/a,2880
2021-05-05,HUMBERTO COSTA,Masculino,Senador/a,480
2021-05-05,RANDOLFE RODRIGUES,Masculino,Senador/a,1440
2021-05-05,RENAN CALHEIROS,Masculino,Senador/a,1680
2021-05-05,OTTO ALENCAR,Masculino,Senador/a,960
2021-05-05,NELSON LUIZ SPERLE TEICH,Masculino,Depoente/Convidado,6960
2021-05-05,FERNANDO BEZERRA COELHO,Masculino,Senador/a,720
2021-05-05,ELIZIANE GAMA,Feminino,Senador/a,720
2021-05-05,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-05-05,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-05-05,SIMONE TEBET,Feminino,Senador/a,720
2021-05-05,LEILA BARROS,Feminino,Senador/a,480
2021-05-05,SORAYA THRONICKE,Feminino,Senador/a,0
2021-05-05,MARCOS DO VAL,Masculino,Senador/a,240
2021-05-05,TASSO JEREISSATI,Masculino,Senador/a,480
2021-05-05,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-05-05,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-05-05,JORGINHO MELLO,Masculino,Senador/a,0
2021-05-05,ROGÉRIO CARVALHO,Masculino,Senador/a,480
2021-05-05,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-05-05,FABIANO CONTARATO,Masculino,Senador/a,720
2021-05-05,ZENAIDE MAIA,Feminino,Senador/a,0
2021-05-06,OMAR AZIZ,Masculino,Senador/a,9240
2021-05-06,RANDOLFE RODRIGUES,Masculino,Senador/a,1440
2021-05-06,TASSO JEREISSATI,Masculino,Senador/a,960
2021-05-06,IZALCI LUCAS,Masculino,Senador/a,720
2021-05-06,REGUFFE,Masculino,Senador/a,1200
2021-05-06,EDUARDO BRAGA,Masculino,Senador/a,960
2021-05-06,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-05-06,MARCELO QUEIROGA,Masculino,Depoente/Convidado,8400
2021-05-06,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-05-06,RENAN CALHEIROS,Masculino,Senador/a,2640
2021-05-06,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-05-06,MARCOS ROGÉRIO,Masculino,Senador/a,720
2021-05-06,LUIS CARLOS HEINZE,Masculino,Senador/a,1680
2021-05-06,HUMBERTO COSTA,Masculino,Senador/a,960
2021-05-06,EDUARDO GIRÃO,Masculino,Senador/a,960
2021-05-06,JEAN PAUL PRATES,Masculino,Senador/a,720
2021-05-06,MARA GABRILLI,Feminino,Senador/a,240
2021-05-06,OTTO ALENCAR,Masculino,Senador/a,240
2021-05-06,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-05-06,SIMONE TEBET,Feminino,Senador/a,960
2021-05-06,MARCOS DO VAL,Masculino,Senador/a,480
2021-05-06,FABIANO CONTARATO,Masculino,Senador/a,960
2021-05-06,SORAYA THRONICKE,Feminino,Senador/a,960
2021-05-06,ANGELO CORONEL,Masculino,Senador/a,0
2021-05-06,ELIZIANE GAMA,Feminino,Senador/a,480
2021-05-06,ZENAIDE MAIA,Feminino,Senador/a,480
2021-05-06,LEILA BARROS,Feminino,Senador/a,240
2021-05-11,OMAR AZIZ,Masculino,Senador/a,1920
2021-05-11,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-05-11,IZALCI LUCAS,Masculino,Senador/a,480
2021-05-11,HUMBERTO COSTA,Masculino,Senador/a,720
2021-05-11,ELIZIANE GAMA,Feminino,Senador/a,240
2021-05-11,MARCOS ROGÉRIO,Masculino,Senador/a,240
2021-05-11,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-05-11,FERNANDO BEZERRA COELHO,Masculino,Senador/a,480
2021-05-11,RANDOLFE RODRIGUES,Masculino,Senador/a,480
2021-05-11,RENAN CALHEIROS,Masculino,Senador/a,1440
2021-05-11,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-05-11,ROGÉRIO CARVALHO,Masculino,Senador/a,1200
2021-05-11,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-05-11,ANTONIO BARRA TORRES,Masculino,Depoente/Convidado,9840
2021-05-11,LEILA BARROS,Feminino,Senador/a,0
2021-05-11,OTTO ALENCAR,Masculino,Senador/a,960
2021-05-11,ANGELO CORONEL,Masculino,Senador/a,480
2021-05-11,MARCOS DO VAL,Masculino,Senador/a,240
2021-05-11,JORGE KAJURU,Masculino,Senador/a,240
2021-05-11,ROSE DE FREITAS,Feminino,Senador/a,480
2021-05-11,TASSO JEREISSATI,Masculino,Senador/a,240
2021-05-11,TELMÁRIO MOTA,Masculino,Senador/a,720
2021-05-11,FABIANO CONTARATO,Masculino,Senador/a,720
2021-05-12,OMAR AZIZ,Masculino,Senador/a,10080
2021-05-12,MARCOS ROGÉRIO,Masculino,Senador/a,1920
2021-05-12,HUMBERTO COSTA,Masculino,Senador/a,1200
2021-05-12,RENAN CALHEIROS,Masculino,Senador/a,3120
2021-05-12,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-05-12,CIRO NOGUEIRA,Masculino,Senador/a,1200
2021-05-12,FERNANDO BEZERRA COELHO,Masculino,Senador/a,720
2021-05-12,ROGÉRIO CARVALHO,Masculino,Senador/a,1440
2021-05-12,ELIZIANE GAMA,Feminino,Senador/a,720
2021-05-12,FABIO WAJNGARTEN,Masculino,Depoente/Convidado,7440
2021-05-12,RANDOLFE RODRIGUES,Masculino,Senador/a,2160
2021-05-12,LEILA BARROS,Feminino,Senador/a,0
2021-05-12,TASSO JEREISSATI,Masculino,Senador/a,480
2021-05-12,JEAN PAUL PRATES,Masculino,Senador/a,240
2021-05-12,JORGINHO MELLO,Masculino,Senador/a,480
2021-05-12,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-05-12,OTTO ALENCAR,Masculino,Senador/a,240
2021-05-12,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-05-12,GIORDANO,Masculino,Senador/a,240
2021-05-12,FABIANO CONTARATO,Masculino,Senador/a,480
2021-05-12,JORGE KAJURU,Masculino,Senador/a,960
2021-05-12,FLÁVIO BOLSONARO,Masculino,Senador/a,240
2021-05-12,ZENAIDE MAIA,Feminino,Senador/a,480
2021-05-12,IZALCI LUCAS,Masculino,Senador/a,480
2021-05-12,SORAYA THRONICKE,Feminino,Senador/a,480
2021-05-13,OMAR AZIZ,Masculino,Senador/a,2640
2021-05-13,IZALCI LUCAS,Masculino,Senador/a,240
2021-05-13,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-05-13,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-05-13,RANDOLFE RODRIGUES,Masculino,Senador/a,1200
2021-05-13,RENAN CALHEIROS,Masculino,Senador/a,3360
2021-05-13,EDUARDO GIRÃO,Masculino,Senador/a,240
2021-05-13,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-05-13,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-05-13,HUMBERTO COSTA,Masculino,Senador/a,720
2021-05-13,ROGÉRIO CARVALHO,Masculino,Senador/a,720
2021-05-13,CARLOS MURILLO,Masculino,Depoente/Convidado,6720
2021-05-13,FERNANDO BEZERRA COELHO,Masculino,Senador/a,240
2021-05-13,TASSO JEREISSATI,Masculino,Senador/a,240
2021-05-13,ELIZIANE GAMA,Feminino,Senador/a,480
2021-05-13,OTTO ALENCAR,Masculino,Senador/a,480
2021-05-13,JORGINHO MELLO,Masculino,Senador/a,720
2021-05-13,JEAN PAUL PRATES,Masculino,Senador/a,480
2021-05-13,ROBERTO ROCHA,Masculino,Senador/a,1200
2021-05-13,SIMONE TEBET,Feminino,Senador/a,240
2021-05-13,SORAYA THRONICKE,Feminino,Senador/a,240
2021-05-18,OMAR AZIZ,Masculino,Senador/a,2160
2021-05-18,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-05-18,TASSO JEREISSATI,Masculino,Senador/a,720
2021-05-18,MARCOS DO VAL,Masculino,Senador/a,0
2021-05-18,OTTO ALENCAR,Masculino,Senador/a,720
2021-05-18,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-05-18,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-05-18,ELIZIANE GAMA,Feminino,Senador/a,0
2021-05-18,RANDOLFE RODRIGUES,Masculino,Senador/a,1200
2021-05-18,IZALCI LUCAS,Masculino,Senador/a,240
2021-05-18,ERNESTO ARAÚJO,Masculino,Depoente/Convidado,8160
2021-05-18,RENAN CALHEIROS,Masculino,Senador/a,2640
2021-05-18,HUMBERTO COSTA,Masculino,Senador/a,720
2021-05-18,KÁTIA ABREU,Feminino,Senador/a,1200
2021-05-18,LEILA BARROS,Feminino,Senador/a,0
2021-05-18,ROGÉRIO CARVALHO,Masculino,Senador/a,1440
2021-05-18,EDUARDO BRAGA,Masculino,Senador/a,720
2021-05-18,FERNANDO BEZERRA COELHO,Masculino,Senador/a,240
2021-05-18,ANGELO CORONEL,Masculino,Senador/a,240
2021-05-18,FLÁVIO BOLSONARO,Masculino,Senador/a,960
2021-05-18,MARA GABRILLI,Feminino,Senador/a,720
2021-05-18,SIMONE TEBET,Feminino,Senador/a,480
2021-05-18,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-05-19,OMAR AZIZ,Masculino,Senador/a,10320
2021-05-19,EDUARDO PAZUELLO,Masculino,Depoente/Convidado,11280
2021-05-19,RENAN CALHEIROS,Masculino,Senador/a,4080
2021-05-19,FLÁVIO BOLSONARO,Masculino,Senador/a,0
2021-05-19,OTTO ALENCAR,Masculino,Senador/a,0
2021-05-19,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-05-19,ROGÉRIO CARVALHO,Masculino,Senador/a,0
2021-05-19,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-05-19,ELIZIANE GAMA,Feminino,Senador/a,480
2021-05-19,MARCOS ROGÉRIO,Masculino,Senador/a,0
2021-05-19,RANDOLFE RODRIGUES,Masculino,Senador/a,240
2021-05-19,EDUARDO BRAGA,Masculino,Senador/a,720
2021-05-19,HUMBERTO COSTA,Masculino,Senador/a,1200
2021-05-19,JORGINHO MELLO,Masculino,Senador/a,0
2021-05-19,LUIS CARLOS HEINZE,Masculino,Senador/a,0
2021-05-19,TASSO JEREISSATI,Masculino,Senador/a,480
2021-05-19,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-05-19,SORAYA THRONICKE,Feminino,Senador/a,0
2021-05-20,OMAR AZIZ,Masculino,Senador/a,720
2021-05-20,ELIZIANE GAMA,Feminino,Senador/a,1440
2021-05-20,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-05-20,RENAN CALHEIROS,Masculino,Senador/a,480
2021-05-20,OTTO ALENCAR,Masculino,Senador/a,1680
2021-05-20,EDUARDO PAZUELLO,Masculino,Depoente/Convidado,6240
2021-05-20,EDUARDO BRAGA,Masculino,Senador/a,720
2021-05-20,FLÁVIO BOLSONARO,Masculino,Senador/a,0
2021-05-20,ALESSANDRO VIEIRA,Masculino,Senador/a,1440
2021-05-20,ROGÉRIO CARVALHO,Masculino,Senador/a,720
2021-05-20,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-05-20,FERNANDO BEZERRA COELHO,Masculino,Senador/a,960
2021-05-20,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-05-20,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-05-20,JORGINHO MELLO,Masculino,Senador/a,480
2021-05-20,MARCOS DO VAL,Masculino,Senador/a,480
2021-05-20,ANGELO CORONEL,Masculino,Senador/a,240
2021-05-20,SIMONE TEBET,Feminino,Senador/a,1200
2021-05-20,LEILA BARROS,Feminino,Senador/a,480
2021-05-20,HUMBERTO COSTA,Masculino,Senador/a,0
2021-05-20,TASSO JEREISSATI,Masculino,Senador/a,240
2021-05-20,ZENAIDE MAIA,Feminino,Senador/a,960
2021-05-20,IZALCI LUCAS,Masculino,Senador/a,720
2021-05-20,FABIANO CONTARATO,Masculino,Senador/a,720
2021-05-20,VANDERLAN CARDOSO,Masculino,Senador/a,720
2021-05-20,TELMÁRIO MOTA,Masculino,Senador/a,240
2021-05-20,SORAYA THRONICKE,Feminino,Senador/a,480
2021-05-20,JEAN PAUL PRATES,Masculino,Senador/a,480
2021-05-20,MARA GABRILLI,Feminino,Senador/a,480
2021-05-25,OMAR AZIZ,Masculino,Senador/a,5040
2021-05-25,MAYRA PINHEIRO,Feminino,Depoente/Convidado,7920
2021-05-25,RENAN CALHEIROS,Masculino,Senador/a,2160
2021-05-25,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1200
2021-05-25,FLÁVIO BOLSONARO,Masculino,Senador/a,0
2021-05-25,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-05-25,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-05-25,ELIZIANE GAMA,Feminino,Senador/a,720
2021-05-25,RANDOLFE RODRIGUES,Masculino,Senador/a,720
2021-05-25,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-05-25,JORGINHO MELLO,Masculino,Senador/a,960
2021-05-25,HUMBERTO COSTA,Masculino,Senador/a,960
2021-05-25,EDUARDO BRAGA,Masculino,Senador/a,960
2021-05-25,TASSO JEREISSATI,Masculino,Senador/a,0
2021-05-25,OTTO ALENCAR,Masculino,Senador/a,960
2021-05-25,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-05-25,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-05-26,OMAR AZIZ,Masculino,Senador/a,7680
2021-05-26,HUMBERTO COSTA,Masculino,Senador/a,240
2021-05-26,IZALCI LUCAS,Masculino,Senador/a,0
2021-05-26,RENAN CALHEIROS,Masculino,Senador/a,0
2021-05-26,RANDOLFE RODRIGUES,Masculino,Senador/a,240
2021-05-26,MARCOS ROGÉRIO,Masculino,Senador/a,720
2021-05-26,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-05-26,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-05-26,LUIS CARLOS HEINZE,Masculino,Senador/a,0
2021-05-26,EDUARDO BRAGA,Masculino,Senador/a,0
2021-05-26,EDUARDO GIRÃO,Masculino,Senador/a,240
2021-05-26,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-05-26,OTTO ALENCAR,Masculino,Senador/a,0
2021-05-26,JORGINHO MELLO,Masculino,Senador/a,0
2021-05-27,OMAR AZIZ,Masculino,Senador/a,6000
2021-05-27,DIMAS TADEU COVAS,Masculino,Depoente/Convidado,8160
2021-05-27,HUMBERTO COSTA,Masculino,Senador/a,480
2021-05-27,RENAN CALHEIROS,Masculino,Senador/a,1200
2021-05-27,MARCOS ROGÉRIO,Masculino,Senador/a,960
2021-05-27,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-05-27,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-05-27,SIMONE TEBET,Feminino,Senador/a,720
2021-05-27,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-05-27,TASSO JEREISSATI,Masculino,Senador/a,240
2021-05-27,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1200
2021-05-27,ROGÉRIO CARVALHO,Masculino,Senador/a,1200
2021-05-27,LEILA BARROS,Feminino,Senador/a,480
2021-05-27,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-05-27,MARCOS DO VAL,Masculino,Senador/a,480
2021-05-27,ZENAIDE MAIA,Feminino,Senador/a,0
2021-05-27,FABIANO CONTARATO,Masculino,Senador/a,480
2021-05-27,JEAN PAUL PRATES,Masculino,Senador/a,0
2021-06-01,OMAR AZIZ,Masculino,Senador/a,2880
2021-06-01,HUMBERTO COSTA,Masculino,Senador/a,1200
2021-06-01,EDUARDO GIRÃO,Masculino,Senador/a,960
2021-06-01,OTTO ALENCAR,Masculino,Senador/a,3120
2021-06-01,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-01,ELIZIANE GAMA,Feminino,Senador/a,1680
2021-06-01,ALESSANDRO VIEIRA,Masculino,Senador/a,960
2021-06-01,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-06-01,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-01,NISE HITOMI YAMAGUCHI,Feminino,Depoente/Convidado,7680
2021-06-01,RENAN CALHEIROS,Masculino,Senador/a,3600
2021-06-01,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-06-01,JORGINHO MELLO,Masculino,Senador/a,480
2021-06-01,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-06-01,LEILA BARROS,Feminino,Senador/a,0
2021-06-01,TASSO JEREISSATI,Masculino,Senador/a,240
2021-06-01,FABIANO CONTARATO,Masculino,Senador/a,480
2021-06-01,ZENAIDE MAIA,Feminino,Senador/a,480
2021-06-02,OMAR AZIZ,Masculino,Senador/a,1920
2021-06-02,IZALCI LUCAS,Masculino,Senador/a,720
2021-06-02,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-06-02,MARCOS ROGÉRIO,Masculino,Senador/a,960
2021-06-02,MARCOS DO VAL,Masculino,Senador/a,720
2021-06-02,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-06-02,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-06-02,HUMBERTO COSTA,Masculino,Senador/a,720
2021-06-02,RENAN CALHEIROS,Masculino,Senador/a,1680
2021-06-02,TASSO JEREISSATI,Masculino,Senador/a,720
2021-06-02,RANDOLFE RODRIGUES,Masculino,Senador/a,1440
2021-06-02,ELIZIANE GAMA,Feminino,Senador/a,960
2021-06-02,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-06-02,LUANA ARAÚJO,Feminino,Depoente/Convidado,8640
2021-06-02,ROGÉRIO CARVALHO,Masculino,Senador/a,1200
2021-06-02,EDUARDO BRAGA,Masculino,Senador/a,240
2021-06-02,OTTO ALENCAR,Masculino,Senador/a,720
2021-06-02,JORGINHO MELLO,Masculino,Senador/a,1440
2021-06-02,LEILA BARROS,Feminino,Senador/a,240
2021-06-02,ZENAIDE MAIA,Feminino,Senador/a,480
2021-06-02,JEAN PAUL PRATES,Masculino,Senador/a,480
2021-06-02,SIMONE TEBET,Feminino,Senador/a,720
2021-06-08,OMAR AZIZ,Masculino,Senador/a,3360
2021-06-08,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-06-08,EDUARDO GIRÃO,Masculino,Senador/a,1440
2021-06-08,IZALCI LUCAS,Masculino,Senador/a,0
2021-06-08,REGUFFE,Masculino,Senador/a,480
2021-06-08,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-08,ROGÉRIO CARVALHO,Masculino,Senador/a,1200
2021-06-08,EDUARDO BRAGA,Masculino,Senador/a,1680
2021-06-08,HUMBERTO COSTA,Masculino,Senador/a,720
2021-06-08,MARCELO QUEIROGA,Masculino,Depoente/Convidado,9120
2021-06-08,RENAN CALHEIROS,Masculino,Senador/a,2880
2021-06-08,RANDOLFE RODRIGUES,Masculino,Senador/a,1680
2021-06-08,JORGINHO MELLO,Masculino,Senador/a,720
2021-06-08,ELIZIANE GAMA,Feminino,Senador/a,720
2021-06-08,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-06-08,MARCOS DO VAL,Masculino,Senador/a,480
2021-06-08,MECIAS DE JESUS,Masculino,Senador/a,0
2021-06-08,OTTO ALENCAR,Masculino,Senador/a,1200
2021-06-08,TASSO JEREISSATI,Masculino,Senador/a,480
2021-06-08,ZENAIDE MAIA,Feminino,Senador/a,0
2021-06-08,SORAYA THRONICKE,Feminino,Senador/a,720
2021-06-08,FERNANDO BEZERRA COELHO,Masculino,Senador/a,960
2021-06-08,ROBERTO ROCHA,Masculino,Senador/a,480
2021-06-09,OMAR AZIZ,Masculino,Senador/a,2400
2021-06-09,OTTO ALENCAR,Masculino,Senador/a,2160
2021-06-09,EDUARDO GIRÃO,Masculino,Senador/a,1680
2021-06-09,IZALCI LUCAS,Masculino,Senador/a,720
2021-06-09,ELIZIANE GAMA,Feminino,Senador/a,720
2021-06-09,RENAN CALHEIROS,Masculino,Senador/a,3600
2021-06-09,RANDOLFE RODRIGUES,Masculino,Senador/a,3360
2021-06-09,FERNANDO BEZERRA COELHO,Masculino,Senador/a,720
2021-06-09,MARCOS ROGÉRIO,Masculino,Senador/a,1680
2021-06-09,HUMBERTO COSTA,Masculino,Senador/a,1680
2021-06-09,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-06-09,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-09,MARCOS DO VAL,Masculino,Senador/a,0
2021-06-09,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-06-09,TASSO JEREISSATI,Masculino,Senador/a,0
2021-06-09,JORGINHO MELLO,Masculino,Senador/a,480
2021-06-09,ANTÔNIO ELCIO FRANCO FILHO,Masculino,Depoente/Convidado,9120
2021-06-09,EDUARDO BRAGA,Masculino,Senador/a,720
2021-06-09,SIMONE TEBET,Feminino,Senador/a,1200
2021-06-09,FABIANO CONTARATO,Masculino,Senador/a,720
2021-06-10,OMAR AZIZ,Masculino,Senador/a,720
2021-06-10,EDUARDO BRAGA,Masculino,Senador/a,240
2021-06-10,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-06-10,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-06-10,ROGÉRIO CARVALHO,Masculino,Senador/a,240
