data_sessao,nome_discursante,genero_discursante,categoria_discursante,tempo_fala
2021-06-10,HUMBERTO COSTA,Masculino,Senador/a,480
2021-06-10,EDUARDO GIRÃO,Masculino,Senador/a,240
2021-06-10,MARCOS ROGÉRIO,Masculino,Senador/a,480
2021-06-10,OTTO ALENCAR,Masculino,Senador/a,0
2021-06-10,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-06-10,RENAN CALHEIROS,Masculino,Senador/a,720
2021-06-10,FABIANO CONTARATO,Masculino,Senador/a,240
2021-06-10,TASSO JEREISSATI,Masculino,Senador/a,0
2021-06-10,JORGINHO MELLO,Masculino,Senador/a,0
2021-06-10,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-06-11,RANDOLFE RODRIGUES,Masculino,Senador/a,4320
2021-06-11,HUMBERTO COSTA,Masculino,Senador/a,1440
2021-06-11,NATALIA PASTERNAK,Feminino,Depoente/Convidado,6480
2021-06-11,CLÁUDIO MAIEROVITCH,Masculino,Depoente/Convidado,7200
2021-06-11,RENAN CALHEIROS,Masculino,Senador/a,1200
2021-06-11,JORGINHO MELLO,Masculino,Senador/a,720
2021-06-11,TASSO JEREISSATI,Masculino,Senador/a,240
2021-06-11,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-11,KÁTIA ABREU,Feminino,Senador/a,720
2021-06-11,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-06-11,MARCOS ROGÉRIO,Masculino,Senador/a,720
2021-06-11,SIMONE TEBET,Feminino,Senador/a,960
2021-06-11,EDUARDO GIRÃO,Masculino,Senador/a,1440
2021-06-11,DANIELLA RIBEIRO,Feminino,Senador/a,0
2021-06-11,JORGE KAJURU,Masculino,Senador/a,960
2021-06-11,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-06-11,ZENAIDE MAIA,Feminino,Senador/a,480
2021-06-11,OMAR AZIZ,Masculino,Senador/a,240
2021-06-15,OMAR AZIZ,Masculino,Senador/a,5280
2021-06-15,EDUARDO GIRÃO,Masculino,Senador/a,1680
2021-06-15,HUMBERTO COSTA,Masculino,Senador/a,1200
2021-06-15,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-06-15,OTTO ALENCAR,Masculino,Senador/a,960
2021-06-15,MARCELLUS CAMPELO,Masculino,Depoente/Convidado,7680
2021-06-15,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-06-15,EDUARDO BRAGA,Masculino,Senador/a,1680
2021-06-15,RENAN CALHEIROS,Masculino,Senador/a,720
2021-06-15,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1200
2021-06-15,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-15,ELIZIANE GAMA,Feminino,Senador/a,960
2021-06-15,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-15,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-06-15,JORGINHO MELLO,Masculino,Senador/a,480
2021-06-15,SORAYA THRONICKE,Feminino,Senador/a,960
2021-06-15,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-06-15,FABIANO CONTARATO,Masculino,Senador/a,480
2021-06-15,TELMÁRIO MOTA,Masculino,Senador/a,240
2021-06-15,LEILA BARROS,Feminino,Senador/a,240
2021-06-15,JORGE KAJURU,Masculino,Senador/a,240
2021-06-16,OMAR AZIZ,Masculino,Senador/a,1440
2021-06-16,OTTO ALENCAR,Masculino,Senador/a,480
2021-06-16,MARCOS ROGÉRIO,Masculino,Senador/a,720
2021-06-16,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-06-16,RANDOLFE RODRIGUES,Masculino,Senador/a,960
2021-06-16,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-06-16,ELIZIANE GAMA,Feminino,Senador/a,480
2021-06-16,RENAN CALHEIROS,Masculino,Senador/a,1920
2021-06-16,EDUARDO GIRÃO,Masculino,Senador/a,1680
2021-06-16,HUMBERTO COSTA,Masculino,Senador/a,960
2021-06-16,TASSO JEREISSATI,Masculino,Senador/a,0
2021-06-16,JORGINHO MELLO,Masculino,Senador/a,480
2021-06-16,WILSON WITZEL,Masculino,Depoente/Convidado,6240
2021-06-16,FLÁVIO BOLSONARO,Masculino,Senador/a,720
2021-06-16,ROGÉRIO CARVALHO,Masculino,Senador/a,0
2021-06-16,CARLOS PORTINHO,Masculino,Senador/a,0
2021-06-17,OMAR AZIZ,Masculino,Senador/a,480
2021-06-17,JORGINHO MELLO,Masculino,Senador/a,240
2021-06-17,EDUARDO GIRÃO,Masculino,Senador/a,0
2021-06-18,OMAR AZIZ,Masculino,Senador/a,3120
2021-06-18,HUMBERTO COSTA,Masculino,Senador/a,0
2021-06-18,LUIS CARLOS HEINZE,Masculino,Senador/a,1920
2021-06-18,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-06-18,RICARDO ARIEL ZIMERMAN,Masculino,Depoente/Convidado,5520
2021-06-18,FRANCISCO EDUARDO CARDOSO ALVES,Masculino,Depoente/Convidado,6000
2021-06-18,EDUARDO GIRÃO,Masculino,Senador/a,1680
2021-06-18,RANDOLFE RODRIGUES,Masculino,Senador/a,240
2021-06-18,RENAN CALHEIROS,Masculino,Senador/a,0
2021-06-18,JORGINHO MELLO,Masculino,Senador/a,240
2021-06-18,MARCOS ROGÉRIO,Masculino,Senador/a,3120
2021-06-18,EDUARDO BRAGA,Masculino,Senador/a,0
2021-06-18,MARCOS DO VAL,Masculino,Senador/a,480
2021-06-18,STYVENSON VALENTIM,Masculino,Senador/a,1440
2021-06-18,NELSINHO TRAD,Masculino,Senador/a,960
2021-06-18,CARLOS PORTINHO,Masculino,Senador/a,720
2021-06-18,ROBERTO ROCHA,Masculino,Senador/a,720
2021-06-18,FLÁVIO BOLSONARO,Masculino,Senador/a,960
2021-06-18,SORAYA THRONICKE,Feminino,Senador/a,1200
2021-06-18,MECIAS DE JESUS,Masculino,Senador/a,240
2021-06-18,IZALCI LUCAS,Masculino,Senador/a,480
2021-06-18,GIORDANO,Masculino,Senador/a,0
2021-06-22,OMAR AZIZ,Masculino,Senador/a,5280
2021-06-22,HUMBERTO COSTA,Masculino,Senador/a,960
2021-06-22,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-22,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-06-22,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-06-22,OTTO ALENCAR,Masculino,Senador/a,1200
2021-06-22,EDUARDO GIRÃO,Masculino,Senador/a,1440
2021-06-22,MARCOS DO VAL,Masculino,Senador/a,0
2021-06-22,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-06-22,LUIS CARLOS HEINZE,Masculino,Senador/a,1680
2021-06-22,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-06-22,RANDOLFE RODRIGUES,Masculino,Senador/a,2160
2021-06-22,JORGINHO MELLO,Masculino,Senador/a,480
2021-06-22,OSMAR TERRA,Masculino,Depoente/Convidado,10080
2021-06-22,RENAN CALHEIROS,Masculino,Senador/a,1920
2021-06-22,SIMONE TEBET,Feminino,Senador/a,240
2021-06-22,SORAYA THRONICKE,Feminino,Senador/a,1440
2021-06-22,TASSO JEREISSATI,Masculino,Senador/a,480
2021-06-22,ELIZIANE GAMA,Feminino,Senador/a,480
2021-06-22,LEILA BARROS,Feminino,Senador/a,240
2021-06-22,ZENAIDE MAIA,Feminino,Senador/a,720
2021-06-22,FABIANO CONTARATO,Masculino,Senador/a,720
2021-06-23,OMAR AZIZ,Masculino,Senador/a,480
2021-06-23,RENAN CALHEIROS,Masculino,Senador/a,720
2021-06-23,CIRO NOGUEIRA,Masculino,Senador/a,240
2021-06-23,OTTO ALENCAR,Masculino,Senador/a,240
2021-06-23,FERNANDO BEZERRA COELHO,Masculino,Senador/a,240
2021-06-23,EDUARDO GIRÃO,Masculino,Senador/a,480
2021-06-23,MARCOS ROGÉRIO,Masculino,Senador/a,720
2021-06-23,RANDOLFE RODRIGUES,Masculino,Senador/a,720
2021-06-23,HUMBERTO COSTA,Masculino,Senador/a,0
2021-06-23,JORGINHO MELLO,Masculino,Senador/a,0
2021-06-23,LUIS CARLOS HEINZE,Masculino,Senador/a,0
2021-06-23,ELIZIANE GAMA,Feminino,Senador/a,0
2021-06-23,TASSO JEREISSATI,Masculino,Senador/a,0
2021-06-23,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-06-24,OMAR AZIZ,Masculino,Senador/a,1440
2021-06-24,EDUARDO GIRÃO,Masculino,Senador/a,960
2021-06-24,HUMBERTO COSTA,Masculino,Senador/a,960
2021-06-24,RENAN CALHEIROS,Masculino,Senador/a,1200
2021-06-24,FERNANDO BEZERRA COELHO,Masculino,Senador/a,240
2021-06-24,RANDOLFE RODRIGUES,Masculino,Senador/a,2640
2021-06-24,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-24,ROGÉRIO CARVALHO,Masculino,Senador/a,720
2021-06-24,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-06-24,JORGINHO MELLO,Masculino,Senador/a,240
2021-06-24,MARCOS DO VAL,Masculino,Senador/a,240
2021-06-24,JUREMA WERNECK,Feminino,Depoente/Convidado,6000
2021-06-24,PEDRO HALLAL,Masculino,Depoente/Convidado,6480
2021-06-24,ELIZIANE GAMA,Feminino,Senador/a,480
2021-06-24,TASSO JEREISSATI,Masculino,Senador/a,240
2021-06-24,OTTO ALENCAR,Masculino,Senador/a,1200
2021-06-24,SIMONE TEBET,Feminino,Senador/a,960
2021-06-24,ZENAIDE MAIA,Feminino,Senador/a,480
2021-06-24,SORAYA THRONICKE,Feminino,Senador/a,720
2021-06-24,FABIANO CONTARATO,Masculino,Senador/a,480
2021-06-24,LEILA BARROS,Feminino,Senador/a,0
2021-06-25,OMAR AZIZ,Masculino,Senador/a,6960
2021-06-25,RENAN CALHEIROS,Masculino,Senador/a,1920
2021-06-25,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1920
2021-06-25,RANDOLFE RODRIGUES,Masculino,Senador/a,2880
2021-06-25,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-06-25,LUIS CARLOS HEINZE,Masculino,Senador/a,0
2021-06-25,LUIS MIRANDA,Masculino,Depoente/Convidado,4560
2021-06-25,LUIS RICARDO FERNANDES MIRANDA,Masculino,Depoente/Convidado,3120
2021-06-25,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-25,HUMBERTO COSTA,Masculino,Senador/a,960
2021-06-25,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-06-25,SIMONE TEBET,Feminino,Senador/a,1200
2021-06-25,SORAYA THRONICKE,Feminino,Senador/a,0
2021-06-25,ELIZIANE GAMA,Feminino,Senador/a,1200
2021-06-25,MARCOS DO VAL,Masculino,Senador/a,480
2021-06-25,FLÁVIO BOLSONARO,Masculino,Senador/a,240
2021-06-25,LEILA BARROS,Feminino,Senador/a,0
2021-06-25,IZALCI LUCAS,Masculino,Senador/a,720
2021-06-25,JORGINHO MELLO,Masculino,Senador/a,240
2021-06-25,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-06-25,ALESSANDRO VIEIRA,Masculino,Senador/a,0
2021-06-25,FABIANO CONTARATO,Masculino,Senador/a,480
2021-06-25,ZENAIDE MAIA,Feminino,Senador/a,720
2021-06-29,OMAR AZIZ,Masculino,Senador/a,5040
2021-06-29,RENAN CALHEIROS,Masculino,Senador/a,960
2021-06-29,EDUARDO BRAGA,Masculino,Senador/a,1200
2021-06-29,HUMBERTO COSTA,Masculino,Senador/a,720
2021-06-29,LUIS CARLOS HEINZE,Masculino,Senador/a,480
2021-06-29,FAUSTO VIEIRA DOS SANTOS JUNIOR,Masculino,Depoente/Convidado,4320
2021-06-29,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-29,RANDOLFE RODRIGUES,Masculino,Senador/a,1920
2021-06-29,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-29,OTTO ALENCAR,Masculino,Senador/a,720
2021-06-29,JORGINHO MELLO,Masculino,Senador/a,0
2021-06-29,FERNANDO BEZERRA COELHO,Masculino,Senador/a,720
2021-06-29,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-06-29,MARCOS DO VAL,Masculino,Senador/a,0
2021-06-29,SORAYA THRONICKE,Feminino,Senador/a,1200
2021-06-29,IZALCI LUCAS,Masculino,Senador/a,480
2021-06-29,TELMÁRIO MOTA,Masculino,Senador/a,960
2021-06-29,WAGNER LIMA DA COSTA,Masculino,Depoente/Convidado,0
2021-06-29,GINA MORAES DE ALMEIDA,Feminino,Depoente/Convidado,0
2021-06-30,OMAR AZIZ,Masculino,Senador/a,1200
2021-06-30,EDUARDO GIRÃO,Masculino,Senador/a,1440
2021-06-30,HUMBERTO COSTA,Masculino,Senador/a,1920
2021-06-30,ELIZIANE GAMA,Feminino,Senador/a,2640
2021-06-30,OTTO ALENCAR,Masculino,Senador/a,1200
2021-06-30,EDUARDO BRAGA,Masculino,Senador/a,1200
2021-06-30,FERNANDO BEZERRA COELHO,Masculino,Senador/a,960
2021-06-30,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-06-30,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-06-30,RANDOLFE RODRIGUES,Masculino,Senador/a,1680
2021-06-30,RENAN CALHEIROS,Masculino,Senador/a,1680
2021-06-30,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-06-30,IZALCI LUCAS,Masculino,Senador/a,960
2021-06-30,LUIS CARLOS HEINZE,Masculino,Senador/a,1200
2021-06-30,CARLOS ROBERTO WIZARD MARTINS,Masculino,Depoente/Convidado,1440
2021-06-30,ALBERTO ZACHARIAS TORON,Masculino,Depoente/Convidado,0
2021-06-30,GUILHERME CREMONESI CAURIN,Masculino,Depoente/Convidado,0
2021-06-30,SORAYA THRONICKE,Feminino,Senador/a,480
2021-06-30,SIMONE TEBET,Feminino,Senador/a,720
2021-06-30,JORGINHO MELLO,Masculino,Senador/a,240
2021-06-30,MARCOS DO VAL,Masculino,Senador/a,480
2021-06-30,ZENAIDE MAIA,Feminino,Senador/a,0
2021-06-30,JORGE KAJURU,Masculino,Senador/a,0
2021-06-30,FABIANO CONTARATO,Masculino,Senador/a,720
2021-06-30,JEAN PAUL PRATES,Masculino,Senador/a,480
2021-07-01,OMAR AZIZ,Masculino,Senador/a,2400
2021-07-01,LUIZ PAULO DOMINGUETTI PEREIRA,Masculino,Depoente/Convidado,8880
2021-07-01,RENAN CALHEIROS,Masculino,Senador/a,720
2021-07-01,RANDOLFE RODRIGUES,Masculino,Senador/a,1680
2021-07-01,IZALCI LUCAS,Masculino,Senador/a,720
2021-07-01,MARCOS DO VAL,Masculino,Senador/a,240
2021-07-01,OTTO ALENCAR,Masculino,Senador/a,240
2021-07-01,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-07-01,ELIZIANE GAMA,Feminino,Senador/a,720
2021-07-01,FABIANO CONTARATO,Masculino,Senador/a,480
2021-07-01,HUMBERTO COSTA,Masculino,Senador/a,240
2021-07-01,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-07-01,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1440
2021-07-01,SIMONE TEBET,Feminino,Senador/a,480
2021-07-01,FLÁVIO BOLSONARO,Masculino,Senador/a,480
2021-07-01,EDUARDO BRAGA,Masculino,Senador/a,480
2021-07-01,JORGINHO MELLO,Masculino,Senador/a,240
2021-07-01,SORAYA THRONICKE,Feminino,Senador/a,480
2021-07-01,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-07-01,LEILA BARROS,Feminino,Senador/a,0
2021-07-01,FLAVIO CORREA DE MORAES,Masculino,Depoente/Convidado,0
2021-07-01,EDUARDO GIRÃO,Masculino,Senador/a,720
2021-07-01,TASSO JEREISSATI,Masculino,Senador/a,480
2021-07-01,LUIS CARLOS HEINZE,Masculino,Senador/a,960
2021-07-01,JEAN PAUL PRATES,Masculino,Senador/a,960
2021-07-06,OMAR AZIZ,Masculino,Senador/a,1440
2021-07-06,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-07-06,RENAN CALHEIROS,Masculino,Senador/a,2640
2021-07-06,OTTO ALENCAR,Masculino,Senador/a,240
2021-07-06,MARCOS DO VAL,Masculino,Senador/a,480
2021-07-06,MARCOS ROGÉRIO,Masculino,Senador/a,960
2021-07-06,RANDOLFE RODRIGUES,Masculino,Senador/a,2640
2021-07-06,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1440
2021-07-06,SIMONE TEBET,Feminino,Senador/a,1680
2021-07-06,FABIANO CONTARATO,Masculino,Senador/a,1440
2021-07-06,IZALCI LUCAS,Masculino,Senador/a,720
2021-07-06,HUMBERTO COSTA,Masculino,Senador/a,960
2021-07-06,REGINA CÉLIA SILVA OLIVEIRA,Feminino,Depoente/Convidado,5760
2021-07-06,PEDRO HENRIQUE MEDEIROS DE ARAÚJO,Masculino,Depoente/Convidado,0
2021-07-06,SORAYA THRONICKE,Feminino,Senador/a,960
2021-07-06,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-07-06,JORGINHO MELLO,Masculino,Senador/a,240
2021-07-06,ELIZIANE GAMA,Feminino,Senador/a,720
2021-07-06,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-07-06,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-07-06,ZENAIDE MAIA,Feminino,Senador/a,240
2021-07-07,OMAR AZIZ,Masculino,Senador/a,2160
2021-07-07,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-07-07,IZALCI LUCAS,Masculino,Senador/a,960
2021-07-07,EDUARDO GIRÃO,Masculino,Senador/a,480
2021-07-07,ELIZIANE GAMA,Feminino,Senador/a,240
2021-07-07,RANDOLFE RODRIGUES,Masculino,Senador/a,3600
2021-07-07,ROBERTO FERREIRA DIAS,Masculino,Depoente/Convidado,8160
2021-07-07,RENAN CALHEIROS,Masculino,Senador/a,3600
2021-07-07,CIRO NOGUEIRA,Masculino,Senador/a,0
2021-07-07,FERNANDO BEZERRA COELHO,Masculino,Senador/a,1200
2021-07-07,HUMBERTO COSTA,Masculino,Senador/a,960
2021-07-07,EDUARDO BRAGA,Masculino,Senador/a,960
2021-07-07,MARCOS ROGÉRIO,Masculino,Senador/a,1200
2021-07-07,MARCOS DO VAL,Masculino,Senador/a,240
2021-07-07,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-07-07,SIMONE TEBET,Feminino,Senador/a,960
2021-07-07,JORGINHO MELLO,Masculino,Senador/a,960
2021-07-07,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-07-07,SORAYA THRONICKE,Feminino,Senador/a,480
2021-07-07,FABIANO CONTARATO,Masculino,Senador/a,960
2021-07-07,MARIA JAMILE JOSÉ,Feminino,Depoente/Convidado,0
2021-07-07,OTTO ALENCAR,Masculino,Senador/a,0
2021-07-08,OMAR AZIZ,Masculino,Senador/a,1920
2021-07-08,CIRO NOGUEIRA,Masculino,Senador/a,480
2021-07-08,ALESSANDRO VIEIRA,Masculino,Senador/a,480
2021-07-08,MARCOS ROGÉRIO,Masculino,Senador/a,960
2021-07-08,HUMBERTO COSTA,Masculino,Senador/a,720
2021-07-08,ELIZIANE GAMA,Feminino,Senador/a,1920
2021-07-08,RANDOLFE RODRIGUES,Masculino,Senador/a,1440
2021-07-08,IZALCI LUCAS,Masculino,Senador/a,720
2021-07-08,FRANCIELI FONTANA SUTILE TARDETTI FANTINATO,Feminino,Depoente/Convidado,7200
2021-07-08,RENAN CALHEIROS,Masculino,Senador/a,960
2021-07-08,FRANCIELI FONTANA SUTILE FANTINATO,Feminino,Depoente/Convidado,0
2021-07-08,THIAGO LEÔNIDAS,Masculino,Depoente/Convidado,240
2021-07-08,OTTO ALENCAR,Masculino,Senador/a,1200
2021-07-08,MARCOS DO VAL,Masculino,Senador/a,240
2021-07-08,EDUARDO GIRÃO,Masculino,Senador/a,480
2021-07-08,ROGÉRIO CARVALHO,Masculino,Senador/a,960
2021-07-08,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-07-08,JORGINHO MELLO,Masculino,Senador/a,480
2021-07-08,ZENAIDE MAIA,Feminino,Senador/a,480
2021-07-08,SORAYA THRONICKE,Feminino,Senador/a,240
2021-07-08,SIMONE TEBET,Feminino,Senador/a,240
2021-07-08,FABIANO CONTARATO,Masculino,Senador/a,720
2021-07-09,OMAR AZIZ,Masculino,Senador/a,480
2021-07-09,HUMBERTO COSTA,Masculino,Senador/a,960
2021-07-09,WILLIAM AMORIM SANTANA,Masculino,Depoente/Convidado,5760
2021-07-09,ELIANA MARIA DIAS SANTIAGO,Feminino,Depoente/Convidado,0
2021-07-09,RANDOLFE RODRIGUES,Masculino,Senador/a,2160
2021-07-09,RENAN CALHEIROS,Masculino,Senador/a,1680
2021-07-09,SIMONE TEBET,Feminino,Senador/a,1200
2021-07-09,IZALCI LUCAS,Masculino,Senador/a,480
2021-07-09,MARCOS ROGÉRIO,Masculino,Senador/a,480
2021-07-09,EDUARDO GIRÃO,Masculino,Senador/a,480
2021-07-09,ROGÉRIO CARVALHO,Masculino,Senador/a,2640
2021-07-09,FABIANO CONTARATO,Masculino,Senador/a,240
2021-07-09,JORGINHO MELLO,Masculino,Senador/a,0
2021-07-09,FLÁVIO BOLSONARO,Masculino,Senador/a,480
2021-07-09,SORAYA THRONICKE,Feminino,Senador/a,240
2021-07-13,OMAR AZIZ,Masculino,Senador/a,28320
2021-07-13,EDUARDO GIRÃO,Masculino,Senador/a,240
2021-07-13,ELIZIANE GAMA,Feminino,Senador/a,720
2021-07-13,SIMONE TEBET,Feminino,Senador/a,720
2021-07-13,ROGÉRIO CARVALHO,Masculino,Senador/a,480
2021-07-13,EDUARDO BRAGA,Masculino,Senador/a,240
2021-07-13,HUMBERTO COSTA,Masculino,Senador/a,240
2021-07-13,LUIS CARLOS HEINZE,Masculino,Senador/a,240
2021-07-13,EMANUELA BATISTA DE SOUZA MEDRADES,Feminino,Depoente/Convidado,240
2021-07-13,IZALCI LUCAS,Masculino,Senador/a,0
2021-07-13,ALESSANDRO VIEIRA,Masculino,Senador/a,240
2021-07-13,RANDOLFE RODRIGUES,Masculino,Senador/a,1200
2021-07-13,MARCOS ROGÉRIO,Masculino,Senador/a,240
2021-07-13,FABIANO CONTARATO,Masculino,Senador/a,240
2021-07-13,TICIANO FIGUEIREDO DE OLIVEIRA,Masculino,Depoente/Convidado,0
2021-07-13,RENAN CALHEIROS,Masculino,Senador/a,1200
2021-07-13,PEDRO IVO VELLOSO,Masculino,Depoente/Convidado,0
2021-07-13,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-07-13,SORAYA THRONICKE,Feminino,Senador/a,240
2021-07-14,OMAR AZIZ,Masculino,Senador/a,2160
2021-07-14,ELIZIANE GAMA,Feminino,Senador/a,1440
2021-07-14,TICIANO FIGUEIREDO DE OLIVEIRA,Masculino,Depoente/Convidado,0
2021-07-14,EMANUELA BATISTA DE SOUZA MEDRADES,Feminino,Depoente/Convidado,6480
2021-07-14,RENAN CALHEIROS,Masculino,Senador/a,2160
2021-07-14,ALESSANDRO VIEIRA,Masculino,Senador/a,720
2021-07-14,EDUARDO BRAGA,Masculino,Senador/a,720
2021-07-14,FERNANDO BEZERRA COELHO,Masculino,Senador/a,0
2021-07-14,SIMONE TEBET,Feminino,Senador/a,240
2021-07-14,RANDOLFE RODRIGUES,Masculino,Senador/a,4800
2021-07-14,PEDRO IVO VELLOSO,Masculino,Depoente/Convidado,240
2021-07-14,IZALCI LUCAS,Masculino,Senador/a,960
2021-07-14,MARCOS ROGÉRIO,Masculino,Senador/a,960
2021-07-14,FLÁVIO BOLSONARO,Masculino,Senador/a,720
2021-07-14,HUMBERTO COSTA,Masculino,Senador/a,720
2021-07-14,ROGÉRIO CARVALHO,Masculino,Senador/a,480
2021-07-14,EDUARDO GIRÃO,Masculino,Senador/a,960
2021-07-14,TASSO JEREISSATI,Masculino,Senador/a,240
2021-07-14,FABIANO CONTARATO,Masculino,Senador/a,240
2021-07-14,SORAYA THRONICKE,Feminino,Senador/a,0
2021-07-14,LEILA BARROS,Feminino,Senador/a,0
2021-07-15,OMAR AZIZ,Masculino,Senador/a,1200
2021-07-15,HUMBERTO COSTA,Masculino,Senador/a,960
2021-07-15,MARCOS ROGÉRIO,Masculino,Senador/a,1440
2021-07-15,RENAN CALHEIROS,Masculino,Senador/a,2400
2021-07-15,RANDOLFE RODRIGUES,Masculino,Senador/a,2640
2021-07-15,ROGÉRIO CARVALHO,Masculino,Senador/a,1200
2021-07-15,ELIZIANE GAMA,Feminino,Senador/a,2400
2021-07-15,EDUARDO BRAGA,Masculino,Senador/a,480
2021-07-15,FERNANDO BEZERRA COELHO,Masculino,Senador/a,960
2021-07-15,FABIANO CONTARATO,Masculino,Senador/a,0
2021-07-15,LUIS CARLOS HEINZE,Masculino,Senador/a,720
2021-07-15,CRISTIANO ALBERTO HOSSRI CARVALHO,Masculino,Depoente/Convidado,6000
2021-07-15,ZENAIDE MAIA,Feminino,Senador/a,240
2021-07-15,EDUARDO GIRÃO,Masculino,Senador/a,1200
2021-07-15,LEILA BARROS,Feminino,Senador/a,720
2021-07-15,JORGINHO MELLO,Masculino,Senador/a,240
2021-07-15,FÁBIO HENRIQUE MING MARTINI,Masculino,Depoente/Convidado,0
2021-07-15,SIMONE TEBET,Feminino,Senador/a,960
2021-07-15,MARCOS DO VAL,Masculino,Senador/a,240
2021-07-15,IZALCI LUCAS,Masculino,Senador/a,0